Time,Pressure-DV01 Monitor: Pressure-DV01 Monitor (Pa),Pressure-TS01 Monitor: Pressure-TS01 Monitor (Pa),Pressure-TS02 Monitor: Pressure-TS02 Monitor (Pa),Pressure-TS03 Monitor: Pressure-TS03 Monitor (Pa),Pressure-TS04 Monitor: Pressure-TS04 Monitor (Pa)
0.005063649999997,2150228.79801324,2021294.41407406,1849911.01010495,1891549.09693892,1896975.13374738
0.005064749999997,2151951.38441928,2017506.66834952,1849462.46343632,1889690.95352951,1886755.27575218
0.005065899999997,2151950.60610873,2012500.91116188,1852041.31487125,1888413.65926487,1889614.75556166
0.005067049999997,2150396.98904234,2008963.99466699,1857436.51240791,1887612.80749689,1884792.4259547
0.005068199999997,2149365.18237707,2007009.36490266,1863081.74007234,1886250.49927366,1887926.8581405
0.005069349999997,2150890.84675596,2005258.98689684,1865244.91792834,1885660.47619609,1889388.15767557
0.005070449999997,2152451.65686964,2004223.86083912,1864610.85534383,1886938.42057864,1892940.66332462
0.005071599999997,2153454.16554168,2002263.50782268,1863611.16728182,1890865.20508366,1892355.82215249
0.005072749999997,2154750.40113139,2002580.01719979,1862004.83975643,1893947.44588227,1896919.76223984
0.005073899999997,2157013.30753822,2003660.12367293,1860871.82153357,1894138.68686077,1916718.68946184
0.005075049999997,2160910.00568856,2003076.72295366,1859581.10356543,1894976.76528175,1942674.72241571
0.005076149999997,2164413.21296771,2003368.2714568,1858132.70345724,1896621.72188633,1933538.92947739
0.005077299999997,2166218.44341043,2003565.65165981,1857222.03233713,1898749.02157919,1939798.9538109
0.005078449999997,2166231.77104559,2001926.25121608,1856358.20143931,1901781.41300118,1939179.44034424
0.005079599999997,2166172.65293876,2001741.67148982,1855293.88863476,1903931.50461182,1947338.36894643
0.005080749999997,2166520.19482157,2001616.54026222,1855239.17105352,1905243.70850876,1951118.67932082
0.005081849999997,2166632.99719062,2000766.78456714,1856117.68746614,1905573.50568047,1962368.618532
0.005082999999997,2166664.31875886,1999729.84706114,1856276.91261059,1905746.69559211,1964527.37157273
0.005084149999997,2167099.20508554,1999092.49948257,1855844.9863068,1905173.56928207,1972460.00388758
0.005085299999997,2168049.90463503,1998420.28192778,1855637.51326429,1903853.62594873,1972694.23523968
0.005086449999997,2169326.89390976,2000552.76816349,1856666.65458896,1901333.78326074,1976075.66278515
0.005087599999997,2171012.13565239,2003360.05252103,1857841.318212,1898051.73826548,1972137.49108148
0.005088699999997,2172916.14468585,2004798.28791215,1858692.34354323,1894981.30047479,1974696.15836432
0.005089849999997,2174890.85324018,2006142.75761732,1858676.26792107,1892709.77882492,1973551.39764304
0.005090999999997,2176430.11085393,2004791.98675223,1857457.86417812,1890887.08324944,1979455.05260941
0.005092149999997,2176755.47606898,2003130.6044044,1855628.02239484,1889309.48882537,1971049.18623227
0.005093299999997,2175643.30717609,2000553.60950717,1853404.15765166,1886899.84772855,1977584.23474093
0.005094399999997,2173981.39857238,1998344.66258852,1852722.98519211,1883901.4080966,1968974.03023136
0.005095549999997,2173003.00791323,1997741.95762183,1854921.23618545,1880163.37423769,1976152.69473911
0.005096699999997,2172660.10883286,1995698.87439095,1860237.30856451,1876880.33912062,1972745.08343245
0.005097849999997,2173100.46884452,1995429.24712106,1865426.83452048,1878531.15477613,1974594.22534142
0.005098999999997,2174112.1002402,1993543.96431622,1866982.17276722,1899136.61433649,1969691.34712666
0.005100099999997,2174801.57768557,1991082.80330387,1866585.68803367,1899019.46973164,1972110.52907088
0.005101249999997,2175108.91708722,1988575.8812209,1864926.87760599,1893857.15006674,1963185.19793284
0.005102399999997,2175605.29973057,1985130.81661418,1862543.80808298,1890934.46081737,1959970.50029521
0.005103549999997,2175779.76042782,1983148.02522177,1862472.07277407,1888273.27399755,1949944.39551561
0.005104699999997,2175198.96227691,1980704.16756072,1863427.11021527,1888707.72101726,1949977.52852642
0.005105799999997,2174600.26597785,1977799.61706108,1862800.35442584,1892677.41945295,1940420.92593464
0.005106949999997,2174315.97281871,1974599.84749814,1863024.76844649,1899491.83643498,1941049.865224
0.005108099999997,2174327.76854916,1971969.96216585,1864083.30915398,1907095.27237072,1932488.66212629
0.005109249999997,2175088.44927928,1969644.35332745,1865809.68952914,1912544.63479309,1931971.75460649
0.005110399999997,2176893.6394571,1966642.70205374,1869880.14200972,1913589.26891887,1921861.69873085
0.005111499999997,2179340.68599459,1964214.36444202,1876079.56080288,1913412.62315328,1923250.95535408
0.005112649999997,2181992.67547082,1961360.37564512,1883493.03514662,1914937.89911855,1909812.36804467
0.005113799999997,2184138.84092556,1957365.98166256,1887098.52374265,1917856.49480704,1907987.37636849
0.005114949999997,2185289.80372601,1953848.75771982,1888429.04468164,1921582.05384836,1897951.98564032
0.005116099999997,2185559.33942777,1950335.27667787,1892473.78150375,1923902.66421337,1899794.88181815
0.005117249999997,2185425.06620846,1947114.33630507,1896917.767741,1926454.64996882,1890630.92831224
0.005118349999997,2185074.55988076,1944521.73510314,1900904.6695627,1928334.24511825,1893739.24910416
0.005119499999997,2184846.63106149,1941564.48285528,1903212.71558801,1929648.22148114,1882241.79376388
0.005120649999997,2185547.59257594,1938111.85992785,1903323.6136137,1932230.76681435,1884126.9289556
0.005121799999997,2187671.89787031,1932790.15513693,1902722.37605243,1933078.99220275,1874359.99126511
0.005122949999997,2190498.69306442,1927850.41019665,1902242.23764492,1934636.64390759,1873502.14331534
0.005124049999997,2193167.32415553,1924373.21497245,1901826.32648257,1933977.87734258,1864245.81901306
0.005125199999997,2195743.21373596,1921115.69112727,1901457.68725382,1933188.96539325,1861394.22181937
0.005126349999997,2197362.41230625,1917954.02854184,1901749.59769704,1931820.46779419,1854422.45843216
0.005127499999997,2197772.57453436,1917282.37438032,1901684.43329676,1928798.56881506,1851350.32946642
0.005128649999997,2197817.9109623,1917216.74418859,1901468.76506528,1926816.85314185,1845093.18853207
0.005129749999997,2197527.51081809,1914864.85355394,1901308.47197069,1924211.98530565,1843060.81159938
0.005130899999997,2196725.67976207,1911540.75497757,1901799.12230581,1921313.85141406,1842540.5008993
0.005132049999997,2195930.82607615,1907103.30185981,1902613.56019851,1919062.67931332,1846480.45962372
0.005133199999997,2195439.16441287,1902908.22709828,1903276.90901304,1916417.43009271,1855494.09021756
0.005134349999997,2195147.30826777,1899784.36316565,1903424.9295008,1914242.72859926,1860310.59568017
0.005135449999997,2195445.79984636,1897090.87388259,1903503.18612455,1915128.92909628,1859880.37935147
0.005136599999997,2196104.67179816,1894206.67000227,1905022.2193475,1916163.22133815,1856741.6071097
0.005137749999997,2196701.32535374,1891802.36893849,1916684.42030051,1915446.7115195,1857385.35680837
0.005138899999997,2196606.66726069,1889381.7922572,1945688.48625011,1915635.00977009,1855129.03489904
0.005140049999997,2195923.7443,1887823.20062588,1942395.12324182,1916178.89997773,1854654.99591254
0.005141199999997,2194907.2065176,1885751.64083673,1938657.44381562,1916284.38549573,1853529.86008448
0.005142299999997,2193710.60913781,1884823.853339,1939691.3146583,1917593.24549094,1856687.87062664
0.005143449999997,2192749.40895628,1885468.25643353,1939271.65637881,1918718.54099592,1862096.90046526
0.005144599999997,2192062.15897095,1884551.06896437,1942373.53607733,1920081.14967134,1874850.75446774
0.005145749999997,2191419.89045084,1883202.75231794,1945176.11956665,1919640.79857585,1883715.33028085
0.005146899999997,2190959.20875938,1882085.77722673,1946974.76832141,1917301.76943071,1890704.50058125
0.005147999999997,2191082.25105706,1878289.01389855,1947873.76981554,1915469.04942442,1891981.95512742
0.005149149999997,2191321.29000987,1875096.86087501,1949859.0055452,1913354.1035642,1899002.89766004
0.005150299999997,2190934.45751683,1872235.29135322,1954175.20840247,1912144.47859514,1898700.77843415
0.005151449999997,2189773.47378502,1869213.57698608,1959840.83252813,1910837.18384968,1906397.45997067
0.005152599999997,2187835.3262837,1867892.26646948,1965233.57324757,1908402.97416217,1905628.79275421
0.005153699999997,2185764.80083377,1865317.79906401,1970575.10933611,1906340.1856536,1913531.54044839
0.005154849999997,2184504.47589887,1861510.43261451,1975163.48645561,1903910.06392272,1911993.21466505
0.005155999999997,2184231.22663222,1858508.43074574,1977676.47030459,1901693.16433045,1918785.13204309
0.005157149999997,2184242.80211448,1854029.9721154,1980863.02257285,1900058.12772924,1914047.12283133
0.005158299999997,2184479.86393713,1849938.5523434,1983547.56952398,1898158.44730391,1921720.92546293
0.005159399999996,2184932.66171313,1846577.48641954,1986605.74617604,1895713.26580874,1919364.74382314
0.005160549999996,2185508.90930564,1844099.80048425,1988210.94330393,1892834.3066476,1930757.18552148
0.005161699999996,2186279.86531077,1847047.03989534,1987524.65022986,1890049.70700697,1926707.80116104
0.005162849999996,2187330.24580455,1853099.32184766,1986794.47305608,1887488.00025407,1935012.39874349
0.005163999999996,2188267.1038096,1856714.41172387,1984048.23797281,1885618.19005304,1929743.7412662
0.005165149999996,2188858.92384088,1858091.5428443,1981846.00388198,1884145.13675306,1937103.51448921
0.005166249999996,2189257.23910817,1857141.64237826,1977139.23722187,1884188.65519633,1932713.51352761
0.005167399999996,2189620.24698718,1853694.66009804,1972980.97638138,1886565.30877406,1940423.73823767
0.005168549999996,2189840.13833472,1851261.67213906,1969413.50493441,1892134.93591104,1937167.24167166
0.005169699999996,2190091.97941241,1849328.65799873,1964822.41258505,1900626.3287564,1943469.22581281
0.005170849999996,2190587.35519001,1848713.96140045,1961823.2179435,1905708.69389556,1938539.70703861
0.005171949999996,2191257.2891601,1850042.48340821,1960195.11591547,1906433.86971503,1945019.52566687
0.005173099999996,2191920.97735741,1852748.15395997,1957857.04859995,1907934.290219,1941390.53658124
0.005174249999996,2192542.78526233,1856642.30262102,1955875.38490627,1910545.20641385,1946502.36652381
0.005175399999996,2192765.75741694,1860721.02191901,1955666.69215951,1912752.63835833,1940860.76737157
0.005176549999996,2192285.05131044,1867801.81959148,1953125.87026089,1915035.03203774,1943892.53985837
0.005177649999996,2191254.19610959,1879504.19086684,1949755.09466072,1917920.59273936,1937138.44968246
0.005178799999996,2189518.99447727,1887343.21647616,1948214.01443168,1920501.45042066,1940506.48215792
0.005179949999996,2187530.76907208,1890551.16126744,1946777.69906093,1921652.15212064,1935905.95371948
0.005181099999996,2185687.73237109,1898283.79948705,1945315.40893014,1922196.89919272,1942491.31519464
0.005182249999996,2183990.41138894,1903938.74003861,1945063.32032993,1923824.45627068,1936970.00418794
0.005183349999996,2182090.14960704,1908928.68138128,1944249.22718857,1926482.88146907,1939143.55975494
0.005184499999996,2179992.46897441,1911718.63293488,1942475.41150358,1929021.46232117,1931293.70351932
0.005185649999996,2178081.85994162,1911145.21742378,1939592.2413723,1930113.08440121,1935090.92857776
0.005186799999996,2176413.77703533,1910762.98747114,1935860.44347803,1931303.32290347,1929194.32626499
0.005187949999996,2175280.57069825,1910557.7932823,1932118.05149882,1933790.30694314,1932551.56195704
0.005189099999996,2174722.8457244,1909005.53561745,1928451.48878782,1938000.87362826,1926232.41870836
0.005190199999996,2174460.27808292,1908161.74592731,1925854.07410684,1943343.35686269,1928907.87812417
0.005191349999996,2173315.84410503,1906255.71984456,1924802.04946966,1948657.07915733,1926371.87138737
0.005192499999996,2171277.26087006,1903577.39587933,1923105.61611912,1951215.39371392,1928762.32537114
0.005193649999996,2169301.20517207,1902481.26126845,1920196.62912094,1951748.82834498,1926613.4066914
0.005194799999996,2168676.01373585,1900278.00236263,1916558.64095555,1952355.57374774,1925412.35643182
0.005195899999996,2169298.46597681,1898864.91782437,1912879.97406811,1953754.00114732,1922598.59363752
0.005197049999996,2171089.61343049,1897904.13380773,1909691.36838957,1956097.08611392,1920369.33807305
0.005198199999996,2173657.78766471,1895025.94629679,1907215.63556242,1957381.99519439,1919932.19088424
0.005199349999996,2176179.09213449,1893582.06975178,1905074.03587994,1957300.64683209,1919090.24782732
0.005200499999996,2177556.93658637,1894970.83443384,1903025.19036628,1957140.44301689,1920364.39168559
0.005201599999996,2177273.78841965,1910764.28547572,1901262.0696001,1956930.4553946,1920750.036781
0.005202749999996,2176014.8433912,1949354.44002099,1899462.37612866,1957079.03083146,1926061.11439031
0.005203899999996,2175436.5245537,1938251.11939825,1897643.56680722,1957499.93565537,1927005.60686074
0.005205049999996,2175134.9388007,1936466.00423141,1895856.77976084,1958631.18845707,1928255.25528381
0.005206199999996,2174758.95009156,1942043.83360742,1894660.37661507,1959524.50491926,1927267.21035697
0.005207299999996,2174401.93572738,1938032.11724886,1895615.97634068,1959501.86114257,1928122.5678256
0.005208449999996,2174596.14454213,1945363.71218006,1900842.27225853,1959343.09743167,1928507.32491034
0.005209599999996,2175080.98591995,1948696.58384235,1911677.64586038,1959845.59655019,1930490.96442257
0.005210749999996,2175993.24276671,1952820.45257151,1919722.41796846,1961768.63976278,1930484.86446468
0.005211899999996,2176473.43441123,1957628.88854555,1919267.15150765,1962711.05366055,1933526.35643353
0.005212999999996,2176396.49334849,1961801.65857717,1918804.96877309,1962100.33869593,1937161.68894847
0.005214149999996,2175843.08318311,1964746.42717053,1919238.14902054,1961176.36939009,1947015.55715485
0.005215299999996,2174940.67477572,1969596.3738194,1918599.98468482,1960131.06003665,1953051.58681203
0.005216449999996,2173385.54159128,1975336.92218615,1917982.77806589,1958964.22699523,1960634.31762754
0.005217599999996,2171101.73314893,1983431.59610145,1917817.07507457,1958105.2730314,1959813.76588332
0.005218749999996,2168859.79086384,1990018.00247739,1917744.4479854,1956749.27438943,1964595.9324576
0.005219849999996,2167365.89383643,1996253.50708861,1917116.89327244,1955289.45314447,1962542.46217227
0.005220999999996,2166470.58900254,2004964.95936421,1916360.98948061,1953652.02344362,1967423.89472887
0.005222149999996,2166262.91656804,2012956.35783316,1916610.83512552,1952476.08967616,1964012.83583443
0.005223299999996,2166508.19491108,2020742.19601146,1917517.03344673,1951401.9625911,1969498.97033693
0.005224449999996,2166930.38625002,2025026.80558346,1917887.57149349,1950425.23746835,1967922.87032424
0.005225549999996,2167077.35434685,2027689.75747785,1917846.61582891,1949829.9402647,1979204.73049036
0.005226699999996,2166707.66910097,2029379.08054623,1919511.6389164,1950013.12124961,1980655.58828238
0.005227849999996,2165594.06921466,2029116.58641158,1922868.04109809,1950844.36464525,1990508.38398333
0.005228999999996,2163826.27397858,2026308.03584165,1926687.68135313,1951203.99591104,1986680.39372693
0.005230149999996,2162289.19148818,2021051.22573351,1929436.87695793,1951453.23341508,1993002.53625908
0.005231249999996,2161471.48830679,2017772.91332638,1930615.75630631,1951923.37233095,1988454.20202655
0.005232399999996,2161461.86445069,2014137.38213336,1930239.90364251,1951928.50204152,1993278.95180809
0.005233549999996,2162108.10856432,2011188.35678399,1929515.1914598,1951336.61682335,1990344.63221941
0.005234699999996,2163056.52710413,2011032.23676813,1930175.3906786,1950491.57989135,1995986.52609638
0.005235849999996,2163793.41779245,2012092.6937297,1932657.63024222,1950009.40445803,1993774.36401205
