Time,Pressure-DV01 Monitor: Pressure-DV01 Monitor (Pa),Pressure-TS01 Monitor: Pressure-TS01 Monitor (Pa),Pressure-TS02 Monitor: Pressure-TS02 Monitor (Pa),Pressure-TS03 Monitor: Pressure-TS03 Monitor (Pa),Pressure-TS04 Monitor: Pressure-TS04 Monitor (Pa)
0.00062885,1494846.11345039,598130.525602432,470380.115155909,1836724.1684339,1921033.90797082
0.00063095,1491146.66427966,600451.231039557,471074.330088273,1839548.56799814,1921528.29336754
0.00063305,1486993.19951209,602090.56248444,472631.805194182,1842917.857053,1923063.73226899
0.00063515,1483099.5294774,602742.607035269,475614.181329007,1848649.40059944,1926270.66352201
0.00063725,1480366.85391885,601736.143571386,479798.693015917,1857375.26319658,1932125.83526377
0.00063935,1478445.9247226,599748.197999447,483938.210628137,1865528.45602756,1940755.94558937
0.00064145,1476426.62623528,597463.62459639,487180.512961566,1873894.33394626,1950443.17009566
0.00064355,1474539.25620444,595148.885068242,489681.301666108,1882443.09827712,1957716.90754218
0.00064565,1472986.47449021,593387.490365825,491772.755872734,1896329.15756327,1962995.19482009
0.00064775,1470831.90743609,592249.934496042,493412.498926227,1914307.90883768,1968060.84901494
0.00064985,1468826.94223931,590981.613041644,494514.497010039,1933731.19973026,1975086.72549065
0.00065195,1467518.00414915,589608.513718011,495308.751261082,1948464.41881176,1984764.31932843
0.00065405,1465953.4652614,588554.34932875,495803.067533427,1960252.44803947,1994545.99889402
0.0006562,1464432.22908459,587455.175138512,496305.070810592,1967509.33062725,2001300.76949493
0.0006583,1462778.07712698,586390.716000877,496750.660243291,1971221.48783349,2004777.47826994
0.0006604,1461521.42093913,586067.177671733,497007.224602648,1974198.16051818,2006664.86754826
0.0006625,1461015.62150133,587185.114636931,497217.190638904,1978829.287447,2007826.90110782
0.0006646,1460530.05808618,589105.01660888,497462.49594551,1990261.73600226,2008778.14069621
0.0006667,1460941.80452061,590921.229384397,497805.256548328,2009161.13245341,2009409.99338341
0.0006688,1462167.89816729,592820.912144299,499106.56143643,2019861.82611542,2009828.4467609
0.0006709,1462990.14374202,595098.998187966,501314.684382446,2021797.50680606,2010400.23301105
0.000673,1463957.54080815,597300.950912675,502584.289917327,2021841.63977455,2012340.12640951
0.0006751,1463583.97701284,599274.546671674,502520.349880721,2025372.40035676,2016363.00398061
0.0006772,1463156.64641168,601095.453195891,501530.026339124,2038079.42279826,2022413.74016954
0.0006793,1462869.39821813,602568.783264385,500046.088516601,2049871.94486465,2029856.39014528
0.0006814,1461997.30097769,603677.900359535,498428.554017626,2056273.50251898,2039688.35063584
0.0006835,1462457.64730771,604694.336186554,496675.79603857,2056968.43185589,2052742.14772021
0.0006856,1462145.04846995,605547.254681905,494488.725965323,2055102.30683866,2066947.7215923
0.0006877,1462609.53836654,605799.503280633,492250.417520327,2053054.90972423,2078952.70048629
0.00068985,1464319.04517519,605793.072128951,490254.012694692,2050135.57794425,2088625.43771599
0.00069195,1465777.51942895,606387.048814326,488455.130198047,2048521.75705887,2097187.37025893
0.00069405,1468965.1721598,607929.131016225,486820.162318103,2048609.0795841,2107363.36355074
0.00069615,1471919.44053742,610032.851528342,485523.286378885,2051932.93644014,2120266.58504593
0.00069825,1473217.54988873,613639.657015927,484609.845216979,2058459.1327966,2132035.49279759
0.00070035,1472489.4945619,616867.374680057,483860.929082822,2067550.75489174,2139861.85145239
0.00070245,1471742.35316804,620130.177312259,483178.135383364,2077367.15707439,2144669.73895714
0.00070455,1471819.22282362,634318.580991526,482553.693562072,2085496.7313271,2147680.09376405
0.00070665,1470558.98122411,643209.093078556,482133.512028837,2091471.04496447,2150416.43073436
0.00070875,1468904.57015448,643687.199642977,482158.672180886,2094445.27651082,2152337.93480425
0.00071085,1468564.73415887,644699.747247746,482844.160161949,2095266.98795977,2154471.47461764
0.00071295,1467790.75105334,643875.961393216,484038.105265271,2095855.93187136,2157657.95003152
0.00071505,1467006.88486344,641181.007441441,485782.254887086,2098669.35325786,2162301.02784059
0.00071715,1465834.05364412,636534.365329166,488116.256905431,2104849.26902464,2167366.24462044
0.00071925,1465052.26291184,632671.108492568,490776.943822168,2114463.69345642,2171879.64498161
0.00072135,1466370.28070389,632468.44394222,493550.314219366,2120981.12501488,2175425.66171453
0.0007235,1467472.35982403,633799.527266821,496021.091150256,2124172.84995149,2179451.08683785
0.0007256,1469422.01141039,637420.070808059,497534.682289394,2124496.19306239,2183814.73988314
0.0007277,1471830.30105579,641233.616673403,498010.2264566,2124696.49208628,2188091.40532423
0.0007298,1470637.48750273,644279.010157153,497610.831840756,2124295.35365763,2190666.968807
0.0007319,1469077.20661388,643975.504524032,496603.066934799,2125008.21891004,2191930.49333671
0.000734,1468548.71845166,644042.675247896,495250.877072916,2126424.63513524,2192453.7544475
0.0007361,1470738.32602104,644085.571722919,493821.756917183,2130905.43475363,2193323.70403727
0.0007382,1471632.72096232,646428.703120575,492582.131169577,2137586.04507423,2194183.41008257
0.0007403,1468922.53082381,649103.399258086,491636.937138978,2144797.69656673,2194494.78391113
0.0007424,1465718.75096283,653568.898825671,490928.81424611,2150348.72744525,2194660.62161323
0.0007445,1463170.23497739,657554.185475101,490336.679416811,2152469.64716961,2195076.4779024
0.0007466,1458760.90286238,659024.844484058,489717.201980386,2152731.37653102,2194752.82674508
0.0007487,1455075.67901191,661919.273791468,488984.266273527,2152688.75585075,2194709.65212215
0.0007508,1448753.71879532,663420.916470141,488361.221408078,2153342.1894838,2195079.63935461
0.0007529,1445587.05923321,666327.35225981,488064.508847432,2156205.86569926,2196474.42506788
0.000755,1442414.99114569,667785.226400031,488336.801646494,2161682.63565586,2199350.29666944
0.0007571,1438959.52282213,667396.434367651,489287.812534514,2170765.7167275,2204428.32414995
0.00075925,1436291.14057232,668467.370523754,490788.448795616,2184899.99213712,2211674.58071489
0.00076135,1435398.53690814,667504.213497701,492518.020490902,2207053.38553546,2220566.83178715
0.00076345,1434385.73198692,666617.043364392,494332.676039364,2227302.92742365,2229900.49826044
0.00076555,1432964.60900616,667302.012885816,496237.702929096,2238563.50909124,2238041.73260198
0.00076765,1430325.72959053,665868.471468915,498146.425969765,2242917.64233967,2244571.13900937
0.00076975,1426591.89159575,664644.415630674,499900.597683623,2243378.18690407,2250910.33431072
0.00077185,1424208.31828481,664884.997187837,501365.140929205,2242994.36066336,2257982.22791225
0.00077395,1414371.31106435,663412.819566026,502548.728336816,2242620.77662798,2266354.56189753
0.00077605,1408223.89080282,661992.602916932,503536.235063856,2244160.67897401,2274767.11713938
0.00077815,1409130.12020077,662828.714246772,527318.914430162,2245900.82130102,2281240.32595891
0.00078025,1409907.99591413,662713.608343347,1786778.03992253,2245051.72264301,2285277.89139624
0.00078235,1407875.83236709,661488.929442153,1397055.36172385,2242984.40297839,2286989.47974224
0.00078445,1406301.40967224,661202.63230983,1424162.61899911,2241270.20999299,2286898.54627261
0.00078655,1402298.60358566,660579.164881794,1472385.50656835,2239187.25306263,2285797.66596604
0.00078865,1399032.08449059,659247.265011623,1513772.80651268,2237062.3192563,2284010.47366221
0.00079075,1399133.59251691,659533.807560085,1564445.42301509,2236272.98164165,2281675.30129252
0.0007929,1398329.39727238,661465.52198285,1584583.93204662,2234716.46048997,2279610.72733776
0.000795,1396216.77200529,662593.680015489,1641057.80978274,2232715.08697641,2278636.51525303
0.0007971,1393780.92450642,662117.700358425,1664591.25648629,2227780.01972719,2279915.44040624
0.0007992,1392203.75640337,660655.039794657,1712282.67883738,2223161.84527073,2284346.83701902
0.0008013,1390897.34870018,659553.159568549,1742951.25986472,2218057.80754699,2290869.91429658
0.0008034,1389167.91455056,658840.260464044,1756150.82458213,2212918.36090481,2296929.70109776
0.0008055,1391475.7199728,658557.339172556,1793082.47200005,2206517.49953558,2300887.46650994
0.0008076,1393367.60939617,659165.132217022,1818404.11392844,2200118.13324803,2303625.03177357
0.0008097,1392150.50860003,658219.993363907,1832368.4438586,2194436.16157037,2307776.39398043
0.0008118,1390252.40828506,655275.151862274,1853264.55084314,2189032.99706973,2315082.7899007
0.0008139,1389763.83874267,654316.479229986,1856374.72812761,2184621.63456399,2323841.25388371
0.000816,1391259.67745604,654994.136575212,1851068.52881234,2180154.38583411,2331634.67865199
0.0008181,1393392.56225271,655057.599176131,1883040.84418628,2176573.54748114,2336706.0596312
0.0008202,1396806.21660602,656116.659198223,1902112.47593653,2174017.29261352,2339909.55135533
0.0008223,1398208.34930573,657567.134579494,1894140.12959191,2171574.29562394,2342519.41105691
0.0008244,1396922.83586051,656737.077689763,1915114.73262653,2169977.01171141,2344826.08594541
0.0008265,1397381.84290638,655495.090018719,1923708.65013987,2168076.31534368,2346299.68889366
0.00082865,1400218.95009359,656914.402208406,1928184.5678366,2168339.64382241,2346956.24522149
0.00083075,1400840.95431107,660443.743620886,1928621.51866762,2169657.77659053,2346952.79129422
0.00083285,1400884.30247072,664592.020835483,1931181.06687615,2174965.32961049,2347148.34560747
0.00083495,1402268.53528235,666529.190391513,1935763.21086317,2183401.25032481,2348307.91271209
0.00083705,1403135.0903554,666257.291548866,1934314.24363046,2197626.01864838,2350760.15639939
0.00083915,1406238.04417055,668047.214444006,1950897.0594829,2214895.40697787,2353969.64855354
0.00084125,1408810.47736419,671414.038844736,1958644.11645611,2229496.85901467,2355521.61663584
0.00084335,1413390.99590769,672221.152373596,1962631.06026139,2239168.99757425,2354078.2334039
0.00084545,1419023.01889965,672802.757048722,1985430.32462106,2242813.7711362,2351818.51922394
0.00084755,1421179.83572866,676307.870004689,1978861.89160685,2241744.906452,2349710.45107008
0.00084965,1421064.69992734,678026.301929844,1989098.85348737,2237904.09837167,2348601.82222752
0.00085175,1419551.38099961,675524.947453601,2013270.52466652,2232024.06632652,2348169.73440976
0.00085385,1418017.53086071,673922.572101905,2008335.72998489,2225112.99840088,2345462.16318228
0.00085595,1419804.07162689,676571.764217639,2039137.1650724,2217656.80285655,2340161.26295373
0.00085805,1423333.46145603,680428.145232622,2054991.66418314,2210836.4378913,2333882.87006093
0.00086015,1425386.26997719,683620.810302949,2061972.62699477,2204742.52670602,2326742.70505235
0.0008623,1426677.20002707,687512.731927352,2073368.21902936,2198954.58555774,2318962.8530966
0.0008644,1428569.44699375,691233.404279195,2072271.53276977,2193736.49370589,2311222.25789626
0.0008665,1429225.06595371,692292.849580969,2077292.5317018,2189237.57376089,2303284.04282979
0.0008686,1432202.18161774,691530.964692045,2083882.45440395,2185507.92445055,2295085.87528767
0.0008707,1436373.47125618,691836.374264339,2074548.16719905,2182601.63738075,2287072.52354398
0.0008728,1438526.77662112,693065.592505228,2083651.13891916,2182382.44902896,2279291.34659669
0.0008749,1439694.86264605,693735.658763414,2075768.43832185,2187467.4323591,2271856.49240732
0.000877,1442829.82703742,694297.06260144,2067111.65734565,2198154.23543075,2264961.97278001
0.0008791,1446847.93897899,694410.149304113,2074904.54277594,2210123.07809016,2258023.13090105
0.0008812,1447865.89440857,693550.209960986,2060278.63095309,2220174.38009975,2251063.29380213
0.0008833,1444835.05507796,693180.100881381,2066578.62413826,2228598.37486815,2244507.752303
0.0008854,1442179.7485738,693430.746283419,2062261.399565,2235501.36191573,2238457.2039526
0.0008875,1440701.99233004,693284.180641081,2057712.19612508,2242651.23821575,2233244.65025323
0.0008896,1438668.729989,693248.826586086,2063277.4343451,2248317.8802369,2228817.62944535
0.0008917,1435461.86721574,693815.608741393,2065280.47326372,2253223.91007644,2224846.60247559
0.0008938,1432543.08141434,693791.275291652,2083134.62103062,2257046.20198751,2221653.13887465
0.00089595,1429010.67396836,692652.584352629,2120175.89075355,2260740.3854461,2219611.42392813
0.00089805,1425371.91434126,691958.098758665,2148856.66880051,2264138.90999782,2218721.09242972
0.00090015,1421706.2310152,692632.919501273,2157551.69570024,2266840.19536981,2218335.78312405
0.00090225,1417750.40661543,693956.675203656,2161954.81306338,2269453.45270797,2218950.09007931
0.00090435,1413317.60171314,695036.361465593,2158220.45254366,2270877.35391282,2219004.06432534
0.00090645,1410130.463127,695467.083031745,2157530.91879026,2272192.77004707,2218247.7320285
0.00090855,1408726.47592942,695512.952795537,2150342.89255598,2272917.81688446,2217603.50966606
0.00091065,1406789.029946,695916.859400285,2149769.2983308,2275889.77354543,2216749.50897601
0.00091275,1403912.28150493,696826.298274462,2152850.94959247,2281223.87858856,2215710.37478564
0.00091485,1400830.77205833,697722.397430667,2151168.87247585,2288210.46359586,2214955.23851826
0.00091695,1397195.01308016,698522.525541183,2154908.14501334,2293086.26936437,2212729.46097378
0.00091905,1395122.22336201,699574.023889884,2152877.42527301,2298078.58345989,2209227.38441014
0.00092115,1392131.97161778,700407.219010912,2156291.87687689,2304283.94590758,2204729.25813359
0.00092325,1387680.9194481,700331.418180705,2158469.0152411,2324337.90224407,2199433.04481951
0.00092535,1383968.43004428,699611.552586454,2162170.43639781,2354368.31386232,2193999.18072527
0.00092745,1382028.72241014,698812.231887762,2169448.52369585,2353946.56349421,2188091.73717393
0.00092955,1380990.60711609,697870.428657498,2173955.57988133,2349343.89715942,2182139.68517755
0.0009317,1380504.10573414,696555.765293852,2176535.44701059,2341716.19283163,2176305.32776881
0.0009338,1378974.5627648,695067.847316984,2175226.71443328,2331729.96288419,2170841.28294214
0.0009359,1375642.6105918,693423.955781042,2173683.49733969,2319468.51788964,2165785.98459139
0.000938,1373451.45870813,691651.512748442,2174104.55624676,2306441.73863189,2161217.19226457
0.0009401,1369303.66922474,690348.081608702,2172806.75021943,2293987.95927407,2157205.2256574
0.0009422,1366526.022923,689866.150643838,2178070.26300404,2283270.27850847,2154094.1362702
0.0009443,1367656.12900587,689843.282634834,2183467.82999849,2276719.19400822,2151774.05938864
0.0009464,1364624.98641459,690090.059519855,2188141.04349284,2274530.48463721,2150787.36535778
0.0009485,1360586.992986,690927.261428899,2191836.74687987,2277116.8971362,2150437.84826946
0.0009506,1358273.67242324,692425.451175574,2193839.5568993,2280702.34060258,2150533.41600004
0.0009527,1358960.72717012,694090.163926392,2198764.55425777,2282199.45233137,2151436.26538547
0.0009548,1360951.82050658,695399.198775941,2199229.78663321,2278975.43601058,2152656.13485863
0.0009569,1360445.84449157,696384.256972926,2206545.73125546,2273239.45603399,2154221.6491077
0.000959,1359765.12133538,696882.592384588,2211850.6804342,2268610.63778999,2156840.55437834
0.0009611,1358564.89879177,696943.308810279,2216346.52055105,2265767.98624344,2159717.69165322
0.0009632,1354140.9063561,696962.434507061,2219345.48568356,2266029.62372074,2162681.034524
0.00096535,1350304.03227438,696822.464065311,2223382.76136807,2270121.58833546,2165847.65869008
0.00096745,1349260.70140151,696139.938302802,2235672.11355851,2275668.23211531,2168777.93394089
0.00096955,1349464.1672122,695463.768758609,2258785.86380772,2279349.85180476,2171228.12171937
0.00097165,1348079.14997957,695359.382417234,2282326.50122874,2282824.55081727,2173168.31573784
0.00097375,1344856.67553051,695482.176059482,2303830.00055758,2288845.48831432,2174688.47095721
0.00097585,1342629.23764866,695492.10755405,2318741.84022714,2295960.84859125,2176174.10070619
0.00097795,1341203.61992512,695399.279381399,2327461.64146099,2303434.27777055,2178098.40670902
0.00098005,1340157.82903146,694911.875718811,2331564.96782157,2308353.30392442,2180888.18524785
0.00098215,1338739.95577344,693915.773954552,2331226.81312705,2310054.2701953,2184637.08343443
